25.807235956192017,0.0
25.90720772743225,0.0
26.030638694763184,0.0
26.10254144668579,0.0
26.201587677001953,0.0
26.300636053085327,0.0
26.424996376037598,0.0
26.500977516174316,0.0
26.611308336257935,0.0
26.707025051116943,0.0
26.816996812820435,0.0
26.913028955459595,0.0
27.001680850982666,0.0
27.10340118408203,0.0
27.209206581115723,0.0
27.310429573059082,0.0
27.403740406036377,0.0
27.522258758544922,0.0
27.601165056228638,0.0
27.705538988113403,0.0
27.802129983901978,0.0
27.908395290374756,0.0
28.012792587280273,0.0
28.10229253768921,0.0
28.20129370689392,0.0
28.304004192352295,0.0
28.414209604263306,0.0
28.502357721328735,0.0
28.601305961608887,0.0
28.704076528549194,0.0
28.802217960357666,0.0
28.90910792350769,0.0
29.009634017944336,0.0
29.1076180934906,0.0
29.201823711395264,0.0
29.32174253463745,0.0
29.42303705215454,0.0
29.50816583633423,0.0
29.619728565216064,0.0
29.703118324279785,0.0
29.803494691848755,0.0
29.91763401031494,0.0
30.012758255004883,0.0
30.107015132904053,0.0
30.20709729194641,0.0
30.303120374679565,0.0
30.40196466445923,0.0
30.518693923950195,0.0
30.62214422225952,0.0
30.70064949989319,0.0
30.81260323524475,0.0
30.911861419677734,0.0
31.001442909240723,0.0
31.10137438774109,0.0
31.20431613922119,0.0
31.301757097244263,0.0
31.410711765289307,0.0
31.521944999694824,0.0
31.600860357284546,0.0
31.723732471466064,0.0
31.812906503677368,0.0
31.901074409484863,0.0
32.0025098323822,0.0
32.10441851615906,0.0
32.21268081665039,0.0
32.302332401275635,0.0
32.410913944244385,0.0
32.50056982040405,0.0
32.62102174758911,0.0
32.70801782608032,0.0
32.801512479782104,0.0
32.90098690986633,0.0
33.01715970039368,0.0
33.10137462615967,0.0
33.22250175476074,0.0
33.30850028991699,0.0
33.40713858604431,0.0
33.52322459220886,0.0
33.60765790939331,0.0
33.720850467681885,0.0
33.800796031951904,0.0
33.92264795303345,0.0
34.00098371505737,0.0
34.108081340789795,0.0
34.201000928878784,0.0
34.30336046218872,0.0
34.41203761100769,0.0
